latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.42355,5.533454,23.0,0,GMT,GMT

time,temperature_2m (°C),weather_code (wmo code),cloud_cover (%),precipitation (mm),wind_speed_10m (km/h),sunshine_duration (s)
2020-11-05T18:00,7.3,0,1,0.00,1.5,0.00
2020-11-05T19:00,5.4,0,7,0.00,4.1,0.00
2020-11-05T20:00,2.9,0,8,0.00,7.8,0.00
2020-11-05T21:00,2.9,0,4,0.00,7.4,0.00
2020-11-05T22:00,2.3,0,3,0.00,8.9,0.00
2020-11-05T23:00,2.0,0,11,0.00,8.4,0.00
2020-11-06T00:00,2.5,0,9,0.00,7.0,0.00
2020-11-06T01:00,2.4,1,36,0.00,9.0,0.00
2020-11-06T02:00,3.3,2,60,0.00,5.9,0.00
2020-11-06T03:00,4.4,2,51,0.00,5.9,0.00
2020-11-06T04:00,3.4,1,45,0.00,6.7,0.00
2020-11-06T05:00,3.4,1,49,0.00,8.2,0.00
2020-11-06T06:00,3.7,2,60,0.00,8.4,0.00
2020-11-06T07:00,4.2,3,88,0.00,8.5,0.00
2020-11-06T08:00,5.4,1,43,0.00,8.4,1394.43
2020-11-06T09:00,7.0,2,55,0.00,9.1,3600.00
2020-11-06T10:00,8.6,2,58,0.00,9.7,3600.00
2020-11-06T11:00,9.9,2,76,0.00,10.6,3600.00
2020-11-06T12:00,10.5,3,100,0.00,10.1,3600.00
2020-11-06T13:00,10.9,2,53,0.00,10.8,3600.00
2020-11-06T14:00,10.9,0,2,0.00,12.0,3600.00
2020-11-06T15:00,10.0,0,0,0.00,12.0,3600.00
2020-11-06T16:00,7.9,0,0,0.00,11.9,1496.23
2020-11-06T17:00,6.9,0,0,0.00,12.6,0.00
2020-11-06T18:00,6.6,0,0,0.00,12.6,0.00
2020-11-06T19:00,6.4,0,0,0.00,13.0,0.00
2020-11-06T20:00,6.0,0,0,0.00,13.2,0.00
2020-11-06T21:00,5.4,0,0,0.00,12.4,0.00
2020-11-06T22:00,4.8,0,0,0.00,11.5,0.00
2020-11-06T23:00,4.2,0,0,0.00,10.6,0.00
2020-11-07T00:00,3.8,0,0,0.00,9.1,0.00
2020-11-07T01:00,3.5,0,0,0.00,8.6,0.00
2020-11-07T02:00,3.5,0,0,0.00,9.5,0.00
2020-11-07T03:00,3.6,0,0,0.00,9.7,0.00
2020-11-07T04:00,3.7,0,0,0.00,10.0,0.00
2020-11-07T05:00,4.0,0,0,0.00,10.0,0.00
2020-11-07T06:00,4.5,0,0,0.00,10.5,0.00
2020-11-07T07:00,4.9,0,0,0.00,10.5,0.00
2020-11-07T08:00,6.7,0,0,0.00,11.2,2438.93
2020-11-07T09:00,9.2,0,0,0.00,10.1,3600.00
2020-11-07T10:00,11.6,0,0,0.00,9.5,3600.00
2020-11-07T11:00,13.4,0,7,0.00,9.2,3600.00
2020-11-07T12:00,14.7,1,21,0.00,9.9,3600.00
2020-11-07T13:00,15.1,0,7,0.00,10.0,3600.00
2020-11-07T14:00,14.9,0,9,0.00,8.4,3600.00
2020-11-07T15:00,13.5,0,8,0.00,7.4,3600.00
2020-11-07T16:00,11.1,0,10,0.00,8.5,1388.20
2020-11-07T17:00,10.1,0,0,0.00,9.4,0.00
2020-11-07T18:00,9.3,0,3,0.00,8.4,0.00
2020-11-07T19:00,8.4,2,51,0.00,7.4,0.00
2020-11-07T20:00,7.9,1,37,0.00,7.7,0.00
2020-11-07T21:00,7.6,1,20,0.00,8.5,0.00
2020-11-07T22:00,7.3,0,12,0.00,8.0,0.00
2020-11-07T23:00,6.8,0,0,0.00,8.2,0.00
2020-11-08T00:00,6.7,0,0,0.00,8.0,0.00
2020-11-08T01:00,6.1,0,0,0.00,6.6,0.00
2020-11-08T02:00,4.9,0,0,0.00,8.5,0.00
2020-11-08T03:00,5.2,1,25,0.00,5.6,0.00
2020-11-08T04:00,5.7,2,57,0.00,7.4,0.00
2020-11-08T05:00,6.0,2,63,0.00,8.2,0.00
2020-11-08T06:00,6.0,1,49,0.00,7.1,0.00
2020-11-08T07:00,6.3,0,15,0.00,8.7,0.00
2020-11-08T08:00,8.1,1,24,0.00,10.3,2324.49
2020-11-08T09:00,10.9,2,53,0.00,10.0,3600.00
2020-11-08T10:00,13.4,3,90,0.00,8.8,3600.00
2020-11-08T11:00,15.0,3,94,0.00,8.8,3600.00
2020-11-08T12:00,16.3,3,91,0.00,8.0,3600.00
2020-11-08T13:00,16.5,3,84,0.00,9.7,3600.00
2020-11-08T14:00,16.5,3,94,0.00,9.1,3600.00
2020-11-08T15:00,14.8,3,83,0.00,7.3,2556.96
2020-11-08T16:00,12.9,3,98,0.00,7.1,0.00
2020-11-08T17:00,12.3,3,98,0.00,6.9,0.00
2020-11-08T18:00,11.7,3,100,0.00,7.1,0.00
2020-11-08T19:00,11.9,3,100,0.00,6.3,0.00
2020-11-08T20:00,11.7,3,98,0.00,7.1,0.00
2020-11-08T21:00,11.4,51,92,0.10,7.2,0.00
2020-11-08T22:00,11.4,51,98,0.10,8.1,0.00
2020-11-08T23:00,11.1,51,96,0.20,6.1,0.00
2020-11-09T00:00,10.9,3,85,0.00,7.9,0.00
2020-11-09T01:00,10.2,3,88,0.00,7.5,0.00
2020-11-09T02:00,10.5,3,98,0.00,9.4,0.00
2020-11-09T03:00,10.6,51,93,0.20,8.9,0.00
2020-11-09T04:00,10.7,51,95,0.20,7.9,0.00
2020-11-09T05:00,10.4,2,66,0.00,6.6,0.00
2020-11-09T06:00,9.8,1,43,0.00,7.9,0.00
2020-11-09T07:00,9.6,1,27,0.00,8.9,0.00
2020-11-09T08:00,10.6,0,17,0.00,8.9,2210.72
2020-11-09T09:00,12.1,1,25,0.00,7.7,3600.00
2020-11-09T10:00,13.6,2,69,0.00,5.6,3600.00
2020-11-09T11:00,14.9,1,36,0.00,5.9,3600.00
2020-11-09T12:00,16.5,0,5,0.00,5.8,3600.00
2020-11-09T13:00,17.0,1,28,0.00,6.1,3600.00
2020-11-09T14:00,16.7,0,14,0.00,7.4,3600.00
2020-11-09T15:00,15.4,0,6,0.00,5.6,3600.00
2020-11-09T16:00,12.0,0,2,0.00,8.2,869.76
2020-11-09T17:00,12.7,0,11,0.00,8.6,0.00
2020-11-09T18:00,12.0,1,34,0.00,7.2,0.00
2020-11-09T19:00,11.5,0,14,0.00,7.0,0.00
2020-11-09T20:00,10.6,2,64,0.00,6.6,0.00
2020-11-09T21:00,10.4,3,83,0.00,6.8,0.00
2020-11-09T22:00,9.7,3,88,0.00,6.2,0.00
2020-11-09T23:00,9.1,3,84,0.00,6.2,0.00
2020-11-10T00:00,9.5,3,80,0.00,6.2,0.00
2020-11-10T01:00,9.4,3,81,0.00,5.4,0.00
2020-11-10T02:00,8.6,2,68,0.00,5.6,0.00
2020-11-10T03:00,7.9,0,19,0.00,6.9,0.00
2020-11-10T04:00,7.7,2,70,0.00,6.2,0.00
2020-11-10T05:00,7.5,3,95,0.00,6.9,0.00
2020-11-10T06:00,7.0,3,93,0.00,8.7,0.00
2020-11-10T07:00,6.9,3,85,0.00,9.1,0.00
2020-11-10T08:00,9.4,3,92,0.00,7.2,1009.36
2020-11-10T09:00,11.1,2,74,0.00,5.4,3600.00
2020-11-10T10:00,12.9,1,41,0.00,5.1,3600.00
2020-11-10T11:00,14.4,2,50,0.00,5.8,3600.00
2020-11-10T12:00,16.0,1,41,0.00,4.3,3600.00
2020-11-10T13:00,16.6,1,29,0.00,5.1,3600.00
2020-11-10T14:00,16.4,51,35,0.20,7.1,3600.00
2020-11-10T15:00,15.0,51,55,0.10,7.9,3600.00
2020-11-10T16:00,13.2,51,66,0.10,5.8,0.00
2020-11-10T17:00,12.4,2,76,0.00,5.2,0.00
2020-11-10T18:00,11.9,3,81,0.00,6.0,0.00
2020-11-10T19:00,11.7,3,98,0.00,5.7,0.00
2020-11-10T20:00,11.4,2,55,0.00,6.8,0.00
2020-11-10T21:00,10.7,51,37,0.10,7.1,0.00
2020-11-10T22:00,9.9,0,8,0.00,5.8,0.00
2020-11-10T23:00,8.4,0,6,0.00,6.7,0.00
2020-11-11T00:00,10.0,0,8,0.00,5.1,0.00
2020-11-11T01:00,8.0,0,9,0.00,8.9,0.00
2020-11-11T02:00,7.6,0,9,0.00,7.6,0.00
2020-11-11T03:00,6.8,1,28,0.00,9.5,0.00
2020-11-11T04:00,6.6,3,95,0.00,7.2,0.00
2020-11-11T05:00,6.2,3,100,0.00,8.0,0.00
2020-11-11T06:00,7.3,3,98,0.00,6.5,0.00
2020-11-11T07:00,7.2,3,100,0.00,7.1,0.00
2020-11-11T08:00,8.0,3,100,0.00,8.3,230.77
2020-11-11T09:00,9.1,3,100,0.00,9.9,0.00
2020-11-11T10:00,10.0,3,100,0.00,10.1,0.00
2020-11-11T11:00,11.0,3,100,0.00,10.7,1365.05
2020-11-11T12:00,12.2,3,100,0.00,11.6,0.00
2020-11-11T13:00,12.9,3,100,0.00,12.3,0.00
2020-11-11T14:00,13.2,3,100,0.00,12.9,1361.42
2020-11-11T15:00,13.1,3,98,0.00,7.6,2149.37
2020-11-11T16:00,10.9,3,99,0.00,6.7,51.79
2020-11-11T17:00,10.5,3,98,0.00,9.0,0.00
2020-11-11T18:00,10.4,3,99,0.00,10.6,0.00
2020-11-11T19:00,10.4,3,99,0.00,12.6,0.00
2020-11-11T20:00,10.3,3,96,0.00,14.1,0.00
2020-11-11T21:00,9.9,3,99,0.00,14.5,0.00
2020-11-11T22:00,9.6,3,99,0.00,15.3,0.00
2020-11-11T23:00,9.6,3,99,0.00,14.7,0.00
2020-11-12T00:00,9.7,3,100,0.00,16.3,0.00
2020-11-12T01:00,10.1,3,100,0.00,17.6,0.00
2020-11-12T02:00,10.4,3,100,0.00,17.7,0.00
2020-11-12T03:00,10.6,3,100,0.00,18.8,0.00
2020-11-12T04:00,10.8,3,100,0.00,17.9,0.00
2020-11-12T05:00,11.2,3,100,0.00,17.7,0.00
2020-11-12T06:00,11.2,51,88,0.40,19.8,0.00
2020-11-12T07:00,11.1,51,61,0.30,18.9,0.00
2020-11-12T08:00,11.1,0,7,0.00,17.3,535.23
2020-11-12T09:00,11.7,0,4,0.00,17.9,3600.00
2020-11-12T10:00,12.3,0,12,0.00,20.2,3600.00
2020-11-12T11:00,12.6,1,30,0.00,21.7,3600.00
2020-11-12T12:00,12.5,1,27,0.00,22.5,3600.00
2020-11-12T13:00,12.6,51,56,0.10,23.4,3600.00
2020-11-12T14:00,12.4,1,41,0.00,21.2,3600.00
2020-11-12T15:00,11.7,1,41,0.00,19.9,3600.00
2020-11-12T16:00,10.8,3,91,0.00,17.3,139.59
2020-11-12T17:00,10.9,2,76,0.00,16.8,0.00
2020-11-12T18:00,10.4,1,32,0.00,16.3,0.00
2020-11-12T19:00,9.7,1,36,0.00,14.3,0.00
2020-11-12T20:00,9.5,2,54,0.00,11.7,0.00
2020-11-12T21:00,9.5,2,53,0.00,10.4,0.00
2020-11-12T22:00,9.1,1,43,0.00,9.7,0.00
2020-11-12T23:00,8.2,0,14,0.00,9.7,0.00
2020-11-13T00:00,7.4,0,16,0.00,10.4,0.00
2020-11-13T01:00,6.6,0,1,0.00,10.1,0.00
2020-11-13T02:00,6.3,1,47,0.00,11.2,0.00
2020-11-13T03:00,6.3,3,95,0.00,12.2,0.00
2020-11-13T04:00,6.3,3,96,0.00,12.2,0.00
2020-11-13T05:00,6.3,3,95,0.00,11.9,0.00
2020-11-13T06:00,6.1,3,87,0.00,12.0,0.00
2020-11-13T07:00,6.2,3,92,0.00,12.8,0.00
2020-11-13T08:00,7.7,3,94,0.00,13.8,1516.51
2020-11-13T09:00,9.9,3,97,0.00,15.2,3600.00
2020-11-13T10:00,11.3,3,100,0.00,15.8,354.68
2020-11-13T11:00,12.8,3,100,0.00,17.3,0.00
2020-11-13T12:00,12.8,3,100,0.00,17.7,0.00
2020-11-13T13:00,13.3,3,100,0.00,18.6,0.00
2020-11-13T14:00,13.6,3,99,0.00,16.6,0.00
2020-11-13T15:00,13.3,3,100,0.00,14.2,0.00
2020-11-13T16:00,13.4,3,92,0.00,15.1,0.00
2020-11-13T17:00,13.2,51,67,0.30,14.7,0.00
2020-11-13T18:00,12.8,3,100,0.00,15.4,0.00
2020-11-13T19:00,13.4,51,50,0.10,17.7,0.00
2020-11-13T20:00,12.7,51,89,0.10,16.0,0.00
2020-11-13T21:00,12.6,3,99,0.00,13.2,0.00
2020-11-13T22:00,12.3,3,100,0.00,11.5,0.00
2020-11-13T23:00,12.4,3,100,0.00,10.5,0.00
2020-11-14T00:00,11.8,51,100,0.20,9.2,0.00
2020-11-14T01:00,12.0,51,100,0.10,10.1,0.00
2020-11-14T02:00,12.1,51,100,0.10,10.5,0.00
2020-11-14T03:00,12.1,3,97,0.00,11.4,0.00
2020-11-14T04:00,11.8,3,100,0.00,10.8,0.00
2020-11-14T05:00,11.4,3,99,0.00,10.0,0.00
2020-11-14T06:00,11.6,3,100,0.00,8.7,0.00
2020-11-14T07:00,11.7,53,99,0.60,11.6,0.00
2020-11-14T08:00,12.1,3,100,0.00,15.5,0.00
2020-11-14T09:00,12.6,3,98,0.00,18.2,0.00
2020-11-14T10:00,13.5,3,93,0.00,19.1,3600.00
2020-11-14T11:00,14.6,2,64,0.00,18.4,3600.00
2020-11-14T12:00,14.8,2,65,0.00,16.8,3600.00
2020-11-14T13:00,15.2,2,68,0.00,20.2,3600.00
2020-11-14T14:00,15.0,1,29,0.00,15.8,3600.00
2020-11-14T15:00,14.1,3,88,0.00,15.0,3600.00
2020-11-14T16:00,13.4,2,76,0.00,15.3,0.00
2020-11-14T17:00,13.1,3,87,0.00,17.0,0.00
2020-11-14T18:00,12.8,3,97,0.00,17.6,0.00
2020-11-14T19:00,12.9,3,95,0.00,18.7,0.00
2020-11-14T20:00,13.3,3,96,0.00,20.6,0.00
2020-11-14T21:00,13.7,3,94,0.00,21.9,0.00
2020-11-14T22:00,14.1,3,99,0.00,22.0,0.00
2020-11-14T23:00,13.6,53,97,0.70,21.4,0.00
2020-11-15T00:00,13.2,53,93,0.90,19.3,0.00
2020-11-15T01:00,13.3,51,70,0.10,20.2,0.00
2020-11-15T02:00,13.0,3,94,0.00,18.8,0.00
2020-11-15T03:00,13.0,3,95,0.00,18.3,0.00
2020-11-15T04:00,13.2,3,95,0.00,18.9,0.00
2020-11-15T05:00,13.1,3,92,0.00,21.7,0.00
2020-11-15T06:00,13.1,2,74,0.00,23.4,0.00
2020-11-15T07:00,13.4,2,52,0.00,23.8,0.00
2020-11-15T08:00,14.1,2,68,0.00,24.2,1152.57
2020-11-15T09:00,15.1,3,88,0.00,25.9,3600.00
2020-11-15T10:00,15.7,3,99,0.00,22.0,3600.00
2020-11-15T11:00,16.2,3,100,0.00,23.5,3600.00
2020-11-15T12:00,15.1,3,100,0.00,21.9,0.00
2020-11-15T13:00,15.3,51,100,0.10,27.7,0.00
2020-11-15T14:00,13.9,55,100,1.00,26.8,0.00
2020-11-15T15:00,13.4,61,100,2.00,31.1,0.00
2020-11-15T16:00,13.5,61,100,1.80,28.2,0.00
2020-11-15T17:00,13.0,61,100,1.60,28.6,0.00
2020-11-15T18:00,11.7,61,100,1.70,25.3,0.00
2020-11-15T19:00,11.2,3,91,0.00,21.7,0.00
2020-11-15T20:00,10.4,0,5,0.00,23.1,0.00
2020-11-15T21:00,10.2,0,5,0.00,27.3,0.00
2020-11-15T22:00,10.6,0,19,0.00,32.3,0.00
2020-11-15T23:00,10.9,3,100,0.00,31.3,0.00
2020-11-16T00:00,10.7,53,100,0.80,25.5,0.00
2020-11-16T01:00,10.3,3,86,0.00,24.8,0.00
2020-11-16T02:00,10.0,0,19,0.00,23.9,0.00
2020-11-16T03:00,9.3,3,94,0.00,22.7,0.00
2020-11-16T04:00,9.4,2,56,0.00,21.8,0.00
2020-11-16T05:00,9.3,3,81,0.00,21.9,0.00
2020-11-16T06:00,9.3,1,41,0.00,22.2,0.00
2020-11-16T07:00,9.6,0,19,0.00,21.0,0.00
2020-11-16T08:00,10.1,1,33,0.00,20.6,1104.21
2020-11-16T09:00,10.9,3,100,0.00,18.8,3600.00
2020-11-16T10:00,11.7,2,78,0.00,21.1,0.00
2020-11-16T11:00,12.0,3,98,0.00,21.1,1578.66
2020-11-16T12:00,12.2,51,99,0.30,21.7,1695.68
2020-11-16T13:00,11.6,3,100,0.00,18.8,0.00
2020-11-16T14:00,11.6,3,99,0.00,19.2,0.00
2020-11-16T15:00,11.5,3,98,0.00,19.5,0.00
2020-11-16T16:00,10.7,3,100,0.00,19.0,0.00
2020-11-16T17:00,10.8,3,100,0.00,19.9,0.00
2020-11-16T18:00,10.6,3,97,0.00,17.6,0.00
2020-11-16T19:00,9.8,3,98,0.00,16.4,0.00
2020-11-16T20:00,9.4,3,99,0.00,15.3,0.00
2020-11-16T21:00,9.7,3,93,0.00,15.3,0.00
2020-11-16T22:00,9.9,3,92,0.00,17.6,0.00
2020-11-16T23:00,10.2,3,100,0.00,17.8,0.00
2020-11-17T00:00,10.7,3,100,0.00,20.5,0.00
2020-11-17T01:00,10.6,51,100,0.30,20.9,0.00
2020-11-17T02:00,10.5,51,100,0.10,21.6,0.00
2020-11-17T03:00,10.6,51,100,0.10,22.5,0.00
2020-11-17T04:00,10.9,3,100,0.00,22.9,0.00
2020-11-17T05:00,11.3,3,98,0.00,23.2,0.00
2020-11-17T06:00,11.5,3,97,0.00,22.7,0.00
2020-11-17T07:00,11.5,3,100,0.00,21.2,0.00
2020-11-17T08:00,11.9,3,100,0.00,20.9,0.00
2020-11-17T09:00,12.2,3,100,0.00,20.6,0.00
2020-11-17T10:00,12.6,3,100,0.00,18.9,0.00
2020-11-17T11:00,12.6,3,100,0.00,20.4,0.00
2020-11-17T12:00,12.1,3,100,0.00,22.9,0.00
2020-11-17T13:00,12.0,3,99,0.00,20.1,0.00
2020-11-17T14:00,12.0,3,98,0.00,17.8,0.00
2020-11-17T15:00,11.8,3,98,0.00,18.9,0.00
2020-11-17T16:00,11.5,2,75,0.00,18.4,0.00
2020-11-17T17:00,11.5,3,96,0.00,17.4,0.00
2020-11-17T18:00,11.3,3,98,0.00,17.4,0.00
2020-11-17T19:00,11.6,3,96,0.00,16.8,0.00
2020-11-17T20:00,11.6,2,64,0.00,15.9,0.00
2020-11-17T21:00,11.2,2,59,0.00,15.5,0.00
2020-11-17T22:00,11.0,3,86,0.00,15.5,0.00
2020-11-17T23:00,11.1,3,94,0.00,15.3,0.00
2020-11-18T00:00,10.1,3,96,0.00,14.2,0.00
2020-11-18T01:00,10.0,1,34,0.00,13.1,0.00
2020-11-18T02:00,9.9,1,44,0.00,12.6,0.00
2020-11-18T03:00,9.8,1,43,0.00,13.0,0.00
2020-11-18T04:00,9.9,1,46,0.00,13.4,0.00
2020-11-18T05:00,9.7,1,33,0.00,13.1,0.00
2020-11-18T06:00,9.6,1,29,0.00,12.9,0.00
2020-11-18T07:00,9.3,1,30,0.00,12.4,0.00
2020-11-18T08:00,9.8,0,11,0.00,13.7,781.81
2020-11-18T09:00,10.9,0,2,0.00,13.3,3600.00
2020-11-18T10:00,12.3,0,1,0.00,14.5,3600.00
2020-11-18T11:00,13.7,1,21,0.00,15.7,3600.00
2020-11-18T12:00,14.4,0,0,0.00,16.3,3600.00
2020-11-18T13:00,14.9,0,0,0.00,15.1,3600.00
2020-11-18T14:00,14.8,1,25,0.00,17.0,3600.00
2020-11-18T15:00,14.0,0,0,0.00,17.1,3600.00
2020-11-18T16:00,13.0,0,2,0.00,18.8,79.28
2020-11-18T17:00,12.7,3,80,0.00,20.5,0.00
2020-11-18T18:00,12.6,2,61,0.00,21.2,0.00
2020-11-18T19:00,12.6,3,83,0.00,21.4,0.00
2020-11-18T20:00,13.1,3,99,0.00,22.0,0.00
2020-11-18T21:00,13.7,3,96,0.00,23.0,0.00
2020-11-18T22:00,13.9,3,89,0.00,22.7,0.00
2020-11-18T23:00,13.8,3,86,0.00,22.8,0.00
2020-11-19T00:00,13.3,3,100,0.00,24.2,0.00
2020-11-19T01:00,11.1,51,100,0.30,28.5,0.00
2020-11-19T02:00,10.2,3,100,0.00,21.0,0.00
2020-11-19T03:00,10.0,3,100,0.00,20.9,0.00
2020-11-19T04:00,9.8,0,9,0.00,23.4,0.00
2020-11-19T05:00,8.7,0,4,0.00,23.3,0.00
2020-11-19T06:00,8.4,0,4,0.00,22.7,0.00
2020-11-19T07:00,8.7,1,43,0.00,24.0,0.00
2020-11-19T08:00,9.5,2,51,0.00,24.3,344.83
2020-11-19T09:00,10.1,2,58,0.00,23.5,3600.00
2020-11-19T10:00,10.2,51,53,0.20,23.1,3600.00
2020-11-19T11:00,10.2,51,49,0.20,24.3,3600.00
2020-11-19T12:00,9.9,51,83,0.20,22.7,3600.00
2020-11-19T13:00,9.1,53,98,0.50,20.6,0.00
2020-11-19T14:00,9.4,51,96,0.40,15.6,0.00
2020-11-19T15:00,8.8,53,62,0.50,18.4,0.00
2020-11-19T16:00,8.2,51,71,0.10,14.9,0.00
2020-11-19T17:00,7.6,3,80,0.00,16.5,0.00
2020-11-19T18:00,7.2,0,0,0.00,12.4,0.00
2020-11-19T19:00,5.0,0,0,0.00,7.4,0.00
2020-11-19T20:00,4.1,0,0,0.00,6.6,0.00
2020-11-19T21:00,3.8,0,0,0.00,8.0,0.00
2020-11-19T22:00,3.6,1,35,0.00,9.0,0.00
2020-11-19T23:00,3.9,2,52,0.00,9.0,0.00
2020-11-20T00:00,4.6,2,52,0.00,9.1,0.00
2020-11-20T01:00,5.3,51,98,0.10,9.2,0.00
2020-11-20T02:00,5.5,51,100,0.10,9.4,0.00
2020-11-20T03:00,5.7,51,99,0.10,9.0,0.00
2020-11-20T04:00,5.9,3,99,0.00,9.2,0.00
2020-11-20T05:00,5.9,51,43,0.10,9.8,0.00
2020-11-20T06:00,5.3,1,45,0.00,10.8,0.00
2020-11-20T07:00,5.2,2,51,0.00,10.5,0.00
2020-11-20T08:00,5.3,2,55,0.00,10.8,326.10
2020-11-20T09:00,6.4,2,69,0.00,10.7,3600.00
2020-11-20T10:00,7.0,51,79,0.10,11.2,3600.00
2020-11-20T11:00,7.7,2,67,0.00,9.7,3600.00
2020-11-20T12:00,7.7,1,24,0.00,7.9,3600.00
2020-11-20T13:00,7.7,1,37,0.00,9.8,3600.00
2020-11-20T14:00,7.3,3,90,0.00,10.7,3600.00
2020-11-20T15:00,6.0,2,71,0.00,7.9,3600.00
2020-11-20T16:00,3.9,0,10,0.00,7.6,0.00
2020-11-20T17:00,3.4,0,10,0.00,7.7,0.00
2020-11-20T18:00,3.1,0,17,0.00,8.7,0.00
2020-11-20T19:00,3.0,1,26,0.00,9.7,0.00
2020-11-20T20:00,2.9,0,12,0.00,11.2,0.00
2020-11-20T21:00,2.9,0,6,0.00,11.3,0.00
2020-11-20T22:00,2.8,0,5,0.00,11.9,0.00
2020-11-20T23:00,2.9,1,20,0.00,13.7,0.00
2020-11-21T00:00,3.7,1,44,0.00,16.5,0.00
2020-11-21T01:00,4.3,3,89,0.00,17.3,0.00
2020-11-21T02:00,5.0,3,100,0.00,18.9,0.00
2020-11-21T03:00,5.7,3,100,0.00,19.3,0.00
2020-11-21T04:00,6.1,3,100,0.00,20.1,0.00
2020-11-21T05:00,6.5,3,100,0.00,20.9,0.00
2020-11-21T06:00,6.8,2,78,0.00,21.6,0.00
2020-11-21T07:00,6.7,3,100,0.00,21.1,0.00
2020-11-21T08:00,7.3,3,100,0.00,21.8,0.00
2020-11-21T09:00,7.4,3,100,0.00,20.2,0.00
2020-11-21T10:00,7.6,3,100,0.00,19.2,0.00
2020-11-21T11:00,8.2,3,95,0.00,21.1,0.00
2020-11-21T12:00,9.0,3,100,0.00,20.7,2859.40
2020-11-21T13:00,9.1,3,100,0.00,18.7,567.59
2020-11-21T14:00,9.4,3,99,0.00,17.7,162.96
2020-11-21T15:00,9.5,3,100,0.00,20.2,0.00
2020-11-21T16:00,9.5,3,100,0.00,20.0,0.00
2020-11-21T17:00,9.4,3,100,0.00,20.6,0.00
2020-11-21T18:00,9.2,3,100,0.00,20.6,0.00
2020-11-21T19:00,9.3,3,100,0.00,20.5,0.00
2020-11-21T20:00,9.3,3,93,0.00,21.0,0.00
2020-11-21T21:00,9.4,3,100,0.00,20.7,0.00
2020-11-21T22:00,9.5,3,100,0.00,20.4,0.00
2020-11-21T23:00,9.6,3,100,0.00,20.1,0.00
2020-11-22T00:00,9.1,3,100,0.00,20.4,0.00
2020-11-22T01:00,9.0,3,100,0.00,20.4,0.00
2020-11-22T02:00,9.2,3,100,0.00,20.4,0.00
2020-11-22T03:00,9.2,3,100,0.00,21.2,0.00
2020-11-22T04:00,9.3,3,100,0.00,21.2,0.00
2020-11-22T05:00,9.3,3,100,0.00,20.0,0.00
2020-11-22T06:00,9.4,3,100,0.00,19.7,0.00
2020-11-22T07:00,9.5,3,100,0.00,19.2,0.00
2020-11-22T08:00,9.7,3,100,0.00,19.4,0.00
2020-11-22T09:00,9.9,51,98,0.10,18.6,0.00
2020-11-22T10:00,10.4,51,100,0.20,16.4,0.00
2020-11-22T11:00,10.1,51,100,0.30,15.8,0.00
2020-11-22T12:00,9.7,51,100,0.10,14.5,0.00
2020-11-22T13:00,9.6,3,100,0.00,13.1,0.00
2020-11-22T14:00,9.7,3,100,0.00,11.9,0.00
2020-11-22T15:00,9.7,3,100,0.00,11.0,0.00
2020-11-22T16:00,9.4,2,79,0.00,10.0,0.00
2020-11-22T17:00,9.1,2,50,0.00,9.7,0.00
2020-11-22T18:00,8.5,2,51,0.00,8.4,0.00
2020-11-22T19:00,8.2,1,49,0.00,8.8,0.00
2020-11-22T20:00,7.7,2,57,0.00,8.1,0.00
2020-11-22T21:00,7.2,2,57,0.00,7.2,0.00
2020-11-22T22:00,6.7,1,48,0.00,7.6,0.00
2020-11-22T23:00,5.8,1,48,0.00,6.9,0.00
2020-11-23T00:00,6.9,1,46,0.00,9.4,0.00
2020-11-23T01:00,6.2,1,21,0.00,8.4,0.00
2020-11-23T02:00,5.5,0,16,0.00,8.2,0.00
2020-11-23T03:00,5.0,0,16,0.00,8.1,0.00
2020-11-23T04:00,5.0,2,51,0.00,9.0,0.00
2020-11-23T05:00,4.8,1,33,0.00,8.7,0.00
2020-11-23T06:00,3.8,1,34,0.00,7.3,0.00
2020-11-23T07:00,2.9,2,66,0.00,6.8,0.00
2020-11-23T08:00,3.9,0,13,0.00,7.0,311.69
2020-11-23T09:00,5.6,0,1,0.00,8.7,3600.00
2020-11-23T10:00,7.2,3,96,0.00,7.4,3600.00
2020-11-23T11:00,8.4,1,42,0.00,7.1,3600.00
2020-11-23T12:00,9.0,0,0,0.00,6.6,3600.00
2020-11-23T13:00,9.3,0,2,0.00,6.4,3600.00
2020-11-23T14:00,8.9,0,4,0.00,8.1,3600.00
2020-11-23T15:00,6.5,0,0,0.00,6.7,3527.16
2020-11-23T16:00,3.8,0,0,0.00,10.2,0.00
2020-11-23T17:00,3.8,0,18,0.00,7.5,0.00
2020-11-23T18:00,3.4,1,41,0.00,7.1,0.00
2020-11-23T19:00,4.3,1,42,0.00,7.9,0.00
2020-11-23T20:00,4.7,2,77,0.00,7.3,0.00
2020-11-23T21:00,5.9,2,71,0.00,8.4,0.00
2020-11-23T22:00,6.7,3,98,0.00,10.1,0.00
2020-11-23T23:00,7.3,3,97,0.00,10.5,0.00
2020-11-24T00:00,8.3,2,60,0.00,10.5,0.00
2020-11-24T01:00,8.4,3,100,0.00,11.8,0.00
2020-11-24T02:00,8.8,3,89,0.00,13.5,0.00
2020-11-24T03:00,8.4,3,100,0.00,13.2,0.00
2020-11-24T04:00,8.4,3,100,0.00,11.3,0.00
2020-11-24T05:00,8.5,3,100,0.00,11.4,0.00
